,AID,AID Version,AID Revision,Panel Member ID,SID,CID,Bioactivity Outcome,Target GI,Target GeneID,Activity Value [uM],Activity Name,Assay Name,Bioassay Type,PubMed ID,RNAi
0,155,1,1,,91993,3806,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the rad50 strain,Other,,
1,157,1,1,,91993,3806,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mec2-1 strain,Other,,
2,161,1,1,,91993,3806,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the sgs1 mgt1 strain,Other,,
3,165,1,1,,91993,3806,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the cln2 rad14 strain,Other,,
4,167,1,1,,91993,3806,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the bub3 strain,Other,,
5,175,1,1,,91993,3806,Inactive,,,,,NCI Yeast Anticancer Drug Screen. Data for the mlh1 rad18 strain,Other,,
6,179,1,1,,490980,3806,Inactive,,,,,NCI AIDS Antiviral Assay,Confirmatory,,
7,256,1,1,,91993,3806,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  L1210 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
8,328,1,1,,91993,3806,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in B6D2F1 (BDF1) mice,Other,,
9,330,1,1,,91993,3806,Inactive,,,,,NCI In Vivo Anticancer Drug Screen. Data for tumor model  P388 Leukemia (intraperitoneal) in CD2F1 (CDF1) mice,Other,,
10,365,1,3,,8138161,3806,Active,67472286.0,,,,E. coli RNase H Inhibition,Screening,,
11,366,1,3,,8138161,3806,Active,21359816.0,246243.0,,,human RNase H Inhibition,Screening,,
12,367,1,3,,8138161,3806,Active,24987805.0,,,,HIV-2 RNase H Inhibition,Screening,,
13,608,1,6,,11537553,3806,Inactive,17149836.0,2280.0,,,NMR Based Screening Assay for FKBP12,Other,,
14,875,1,2,,26749198,3806,Inactive,159162802.0,,,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Green Fluorophore),Confirmatory,,
15,880,2,1,,26749198,3806,Inactive,3290016.0,6002.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
16,880,2,1,,26749198,3806,Inactive,33946324.0,2770.0,,,qHTS Assay for Inhibitors of RGS12 GoLoco Motif Activity (Red Fluorophore),Confirmatory,,
17,881,2,2,,26749198,3806,Active,317373425.0,247.0,3.1623,Potency,qHTS Assay for Inhibitors of 15-hLO-2 (15-human lipoxygenase 2),Confirmatory,,
18,884,1,2,,26749198,3806,Inconclusive,13435386.0,1576.0,39.8107,Potency,qHTS Assay for Inhibitors and Substrates of Cytochrome P450 3A4,Confirmatory,,
19,885,1,2,,26749198,3806,Inactive,13435386.0,1576.0,39.8107,Potency,qHTS Assay for Activators of Cytochrome P450 3A4,Confirmatory,,
20,887,1,2,,26749198,3806,Active,1832253.0,246.0,1.9953,Potency,qHTS Assay for Inhibitors of 15-hLO (15-human lipoxygenase),Confirmatory,,
21,889,1,3,,26749198,3806,Inconclusive,1730092.0,840.0,1.0,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-7,Confirmatory,,
22,892,1,2,,26749198,3806,Inconclusive,159162802.0,,3.1623,Potency,qHTS Assay for Inhibitors of BRCT-Phosphoprotein Interaction (Red Fluorophore),Confirmatory,,
23,893,1,2,,26749198,3806,Active,122921310.0,,0.7943,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
24,893,1,2,,26749198,3806,Active,122921311.0,,0.7943,Potency,"qHTS Assay for Inhibitors of HSD17B4, hydroxysteroid (17-beta) dehydrogenase 4",Confirmatory,,
25,894,2,1,,26749198,3806,Active,31542939.0,3248.0,14.1254,Potency,qHTS Assay for Inhibitors of HPGD (15-Hydroxyprostaglandin Dehydrogenase),Confirmatory,,
26,900,1,3,,26749198,3806,Active,15431328.0,834.0,19.9526,Potency,qHTS Assay for Allosteric/Competitive Inhibitors of Caspase-1,Confirmatory,,
